歯磨き,はみがき,dentifrício-pasta de dente
,はめる,(col) entrar-inserir-colocar-fazer amor
早口,はやくち,fala rápida
流行る,はやる,florescer - prosperar - ser popular - entrar na moda
払い込む,はらいこむ,depositar - pagar em
払い戻す,はらいもどす,reembolsar-reembolsar
,バランス,equilíbrio
針金,はりがね,arame
張り切る,はりきる,estar de bom humor - estar cheio de vigor
反映,はんえい,reflexão-influência
半径,はんけい,raio
判子,はんこ,selo (usado para assinatura)
万歳,ばんざい,viva-aplausos
判事,はんじ,juiz-judiciário
反省,はんせい,reflexão-reconsideração-introspecção-meditação-contemplação
番地,ばんち,número da casa-endereço
,パンツ,cuecas
,バンド,banda
半島,はんとう,Península
,ハンドル,volante
日当たり,ひあたり,exposição ao sol-lugar ensolarado
日帰り,ひがえり,viagem do dia
比較的,ひかくてき,comparativamente-relativamente
日陰,ひかげ,sombra
,ぴかぴか,brilho brilhante
引受る,ひきうける,assumir - assumir - assumir
引返す,ひきかえす,repetir-enviar de volta-trazer de volta
引算,ひきざん,subtração
引出す,ひきだす,retirar - retirar - retirar - retirar
引き止める,ひきとめる,deter-verificar-restringir
卑怯,ひきょう,covardia-maldade-injustiça
引分け,ひきわけ,um empate (na competição)-empate
髭,ひげ,bigode-barba-bigodes
陽射,ひざし,luz solar-raios do sol
肘,ひじ,cotovelo
,ピストル,pistola
,ビタミン,Vitamina
,ぴたり,firmemente-exatamente-de repente
引っ掛かる,ひっかかる,ser pego - ser preso - ser enganado
筆記,ひっき,(tirar) notas-copiar
引っ繰り返す,ひっくりかえす,virar-virar-derrubar-virar-virar do avesso
引っ繰り返る,ひっくりかえる,ser derrubado - ser derrubado - tombar - ser revertido
引越し,ひっこし,mudança (moradia, etc.) - mudança de residência
引っ込む,ひっこむ,recuar-afundar-cair
筆者,ひっしゃ,escritor-autor
必需品,ひつじゅひん,necessidades-artigo necessário-requisito-essencial
人差指,ひとさしゆび,dedo indicador
一通り,ひととおり,ordinário-usual-em geral-brevemente
人通り,ひとどおり,tráfego de pedestres
,ひとまず,para o esboço presente uma vez
瞳,ひとみ,pupila (do olho)
一休み,ひとやすみ,um descanso
独り言,ひとりごと,um solilóquio - um monólogo - falando consigo mesmo
,ひとりでに,por si-automaticamente-naturalmente
,ビニール,vinil
皮肉,ひにく,cinismo-sarcasmo
日日,ひにち,todos os dias-diariamente-dia após dia
捻る,ひねる,ligar ou desligar (uma chave) torcer
日の入り,ひのいり,pôr do sol
日の出,ひので,nascer do sol
響き,ひびき,eco-som-reverberação-ruído
響く,ひびく,ressoar
皮膚,ひふ,pele
冷やす,ひやす,esfriar - refrigerar
,ひゃっかじてん,enciclopédia
美容,びよう,beleza da figura ou forma
表紙,ひょうし,encadernação da capa frontal
標識,ひょうしき,marca de sinal
標準,ひょうじゅん,nível padrão
標本,ひょうほん,exemplar-exemplo
評論,ひょうろん,crítica-crítica
平仮名,ひらがな,hiragana-47 sílabas-o silabário cursivo
,ビルディング,prédio
昼寝,ひるね,soneca (em casa)-siesta
広げる,ひろげる,para espalhar-para estender-para expandir-para ampliar
広さ,ひろさ,extensão
広場,ひろば,praça
広々,ひろびろ,amplo-espaço
広める,ひろめる,ampliar-propagar
,ピンク,rosa
 por exemplo,びんせん,papel de carta
瓶詰,びんづめ,engarrafado
,ファスナー,fecho de correr
風船,ふうせん,balão
不運,ふうん,azar-infortúnio-má sorte-destino
殖える,ふえる,aumentar - multiplicar
深まる,ふかまる,aprofundar-aumentar-intensificar
不規則,ふきそく,irregularidade-instabilidade-desordenada
普及,ふきゅう,difusão-propagação
付近,ふきん,vizinhança-vizinhança-ambientes
拭く,ふく,para limpar-para secar
副詞,ふくし,advérbio
複写,ふくしゃ,copiar-duplicar
複数,ふくすう,plural-múltiplo
含める,ふくめる,incluir - instruir - fazer entender
膨らます,ふくらます,inchar-expandir-inflar-protuberar
膨らむ,ふくらむ,expandir-inchar (para fora)-tornar-se grande-tornar-se inflado
不潔,ふけつ,impuro-sujo-imundo-impuro
更ける,ふける,chegar atrasado-avançar-vestir-se
符号,ふごう,sinal-marca-símbolo
夫妻,ふさい,homem e mulher-casal
塞がる,ふさがる,estar plugado - estar calado
塞ぐ,ふさぐ,parar-fechar-bloquear (para cima)
,ふざける,brincar - brincar - brincar - brincar
無沙汰,ぶさた,deixando de manter contato
武士,ぶし,guerreiro samurai
部首,ぶしゅ,radical (de um caractere kanji)
襖,ふすま,tela deslizante
附属,ふぞく,anexado-pertencente-afiliado
蓋,ふた,tampa-tampa-tampa
不通,ふつう,suspensão-interrupção-paralisação-interrupção-cessação
,ぶつかる,to strike - colidir com
,ぶつける,bater-enfrentar-acertar-acertar forte-acertar e atacar
物騒,ぶっそう,perigoso-perturbado-inseguro
,ぶつぶつ,resmungando-reclamando em voz baixa
船便,ふなびん,correio de superfície (navio)
部品,ぶひん,peças-acessórios
吹雪,ふぶき,tempestade de neve
父母,ふぼ,pai e mãe-pais
踏切,ふみきり,passagem ferroviária passagem de nível linha de partida passagem zero
麓,ふもと, pé-o fundo-a base (de uma montanha)
増やす,ふやす,aumentar-adicionar a-aumentar
殖やす,ふやす,aumentar-adicionar a-aumentar
,フライパン,frigideira frigideira
,ブラウス,blusa
,ぶらさげる,pendurar-suspender-balançar-balançar
,ブラシ,pincel
,プラスチック,plástico
,プラットホーム,plataforma
,フリー,livre
振り仮名,ふりがな,-tecla de pronúncia
,プリント,imprimir apostila
振舞う,ふるまう,comportar-se-conduzir-se-entreter (vt)
,ブローチ,broche
,プログラム,programa
風呂敷,ふろしき,wrapper pano de embrulho
,ふわふわ,leve-suave
噴火,ふんか,erupção
分解,ぶんかい,análise-desmontagem
文芸,ぶんげい,literatura-arte e literatura-belles-lettres
文献,ぶんけん,livros de literatura (referência)
噴水,ふんすい,fonte de água
分数,ぶんすう,fração (em matemática)
文体,ぶんたい,estilo literário
分布,ぶんぷ,distribuição
文房具,ぶんぼうぐ,papelaria
文脈,ぶんみゃく,contexto
分量,ぶんりょう,quantidade-quantidade
分類,ぶんるい,classificação
閉会,へいかい,fecho
平気,へいき,frieza-calma-compostura-despreocupação
並行,へいこう,(indo) lado a lado-concorrente-a-lado-ao mesmo tempo
平日,へいじつ,dia da semana-dias comuns
兵隊,へいたい,soldado-marinheiro
平凡,へいぼん,comum-comum-comum-comum-medíocre
平野,へいや,campo aberto
凹む,へこむ,ser amassado-ser recortado-ceder a-dar-afundar-cair-desmoronar-ser esnobado
,へそ,umbigo-umbigo
隔てる,へだてる,ser excluído
別荘,べっそう,casa de férias
別々,べつべつ,separadamente-individualmente
,ベテラン,veterano
,ヘリコプター,helicóptero
,へる,diminuir (em tamanho ou número) - diminuir - diminuir
,ぺん,caneta
編集,へんしゅう,edição-compilação-editorial (por exemplo, comitê)
便所,べんじょ,banheiro-lavatório-sala de descanso-latrina-estação de conforto
,ペンチ,(abbr) alicate (lit: pinças)
望遠鏡,ぼうえんきょう,telescópio
方角,ほうがく,direção-caminho-bússola
箒,ほうき,(n) vassoura
方言,ほうげん,dialeto
坊さん,ぼうさん,sacerdote-monge budista
防止,ぼうし,verificação de prevenção
方針,ほうしん,plano-objetivo-política
包装,ほうそう,embalagem
法則,ほうそく,regra de lei
包帯,ほうたい,bandagem
膨大,ぼうだい,enorme-volumoso-enorme-extenso-inchaço-expansão
庖丁,ほうちょう,faca de cozinha faca de trinchar
方程式,ほうていしき,equação
防犯,ぼうはん,prevenção do crime
方面,ほうめん,direção-distrito-campo (por exemplo, de estudo)
坊や,ぼうや,garoto
放る,ほうる,Deixar ir
,ボーナス,bônus
朗らか,ほがらか,brilho-alegria-melodioso
牧場,ぼくじょう,(1) fazenda (pecuária)-(2) pasto-prado-terra de pastagem
牧畜,ぼくちく,pecuária
保健,ほけん,preservação da saúde-higiene-saneamento
募集,ぼしゅう,candidaturas de recrutamento
干す,ほす,ao ar-para secar-para dessecar-para drenar (desligar)-para beber
,ポスター,poster
北極,ほっきょく,Polo Norte
坊っちゃん,ぼっちゃん,filho (de outros)
,ほどく,desatar
堀,ほり,fosso-canal
掘る,ほる,cavar - escavar
彫る,ほる,esculpir-gravar-escrever-cinzelar
,ぼろ,falta de roupas esfarrapadas (especialmente em um pretexto)
盆,ぼん,Lantern Festival-Festival of the Dead-tray
盆地,ぼんち,bacia (por exemplo, entre montanhas)
本部,ほんぶ,quartel general
本来,ほんらい,essencialmente-naturalmente-por natureza
,まあまあ,mais ou menos
枚数,まいすう, número de coisas planas
毎度,まいど,cada saudação do setor de serviços de tempo comum
,マイナス,menos
巻く,まく,enrolar-bobinar-rolar
蒔く,まく,semear (sementes)
撒く,まく,espalhar-aspergir-semear
枕,まくら,travesseiro
曲げる,まげる,curvar-para curvar-para inclinar-se
,まごまご,confuso
摩擦,まさつ,fricção-esfregar-esfregar-fricção
混ざる,まざる,ser misturado - ser misturado com - associar-se com - misturar-se com - juntar-se
交ざる,まざる,ser misturado - ser misturado com - associar-se com - misturar-se com - juntar-se
混じる,まじる,ser misturado - ser misturado com - associar-se com
交じる,まじる,ser misturado - ser misturado com - associar-se com
,マスク,mascarar
混ぜる,まぜる,misturar- mexer
交ぜる,まぜる,ser misturado - ser misturado com
,またぐ,escarranchar
又は,または,ou então
待合室,まちあいしつ,Sala de espera
待ち合わせる,まちあわせる,to rendezvous - encontrar-se em local e hora previamente combinados
街角,まちかど,esquina da Rua
真っ暗,まっくら,escuridão total - miopia - escuridão total
真っ黒,まっくろ,breu
真っ青,まっさお,azul profundo-medonho pálido
真っ先,まっさき, cabeça-o principal-começo
真っ白,まっしろ,Branco puro
祭る,まつる,endeusar- consagrar
窓口,まどぐち,bilheteria
纏まる,まとまる,para ser coletado - para ser liquidado - para estar em ordem
纏める,まとめる,colocar em ordem - coletar - levar a uma conclusão
真似る,まねる,imitar - imitar
,まぶしい,deslumbrante-radiante
,まぶた,pálpebras
,マフラー,cachecol
間も無く,まもなく,logo antes de muito tempo em um curto espaço de tempo
,マラソン,maratona
円い,まるい,redondo-circular-esférico
稀,まれ,raro-raramente
回り道,まわりみち,Desvio
満員,まんいん,casa cheia-sem vaga-esgotado
,マンション,casa de apartamento grande
満点,まんてん,pontuação perfeita
見送る,みおくる,(1) despedir-se-(2) escoltar-(3) deixar passar
見下ろす,みおろす,ignorar-comandar uma visão de-olhar para baixo em algo
見掛け,みかけ,aparência externa
三日月,みかづき,lua nova lua crescente
岬,みさき,cabo (na costa)
,みじめ,(arco) triste-lamentável-miserável
,ミシン,máquina de costura
店屋,みせや,loja-loja
見出し,みだし,cabeçalho-legenda-subtítulo-índice
道順,みちじゅん,itinerário-rota
見付かる,みつかる,ser encontrado - ser descoberto
見付ける,みつける,estar familiarizado-para descobrir-para detectar
,みっともない,vergonhoso-indecente
見直す,みなおす,olhar novamente - para obter uma opinião melhor sobre
見慣れる,みなれる,acostumar-se a ver - estar familiarizado com
醜い,みにくい,feio
実る,みのる,dar fruto - amadurecer
身分,みぶん,posição social-status social
見本,みほん,amostra
見舞う,みまう,perguntar por (saúde) - visitar
未満,みまん,menos do que insuficiente
名字,みょうじ,sobrenome-nome de família
ミリ,（メートル）, mili--10^-3
診る,みる,examinar (médico)
民間,みんかん,privado-civil-civil-popular-popular-não oficial
民謡,みんよう,folk song - canção popular
向う,むかう,(v5u) enfrentar-ir em direção
剥く,むく,descascar-pele-pare-cascar
無限,むげん,infinito
無地,むじ,plano-desfigurado
蒸し暑い,むしあつい,úmido-abafado
矛盾,むじゅん,contradição-inconsistência
蒸す,むす,vaporizar - cataplasma - ser sensual
無数,むすう,número incontável - número infinito
紫,むらさき,cor púrpura-violeta
群れ,むれ,grupo-multidão-rebanho-rebanho
姪,めい,sobrinha
名作,めいさく,obra de arte
名刺,めいし,cartão de visitas
名詞,めいし,substantivo
名所,めいしょ,lugar famoso
命ずる,めいずる,comandar - nomear
迷信,めいしん,superstição
名物,めいぶつ,produto especial famoso produto especial
銘々,めいめい,cada indivíduo
目上,めうえ,superior(es) - sênior
,メーター,metro (relógio)
恵まれる,めぐまれる,ser abençoado com - ser rico em
巡る,めぐる,para ir ao redor
目指す,めざす,visar - ter um olho em
目覚し,めざまし,(abbr) despertador
目下,めした,no presente-agora
目印,めじるし,marca-sinal-marco
目立つ,めだつ,ser conspícuo - destacar-se
,めちゃくちゃ,absurdo-irracional-excessivo-bagunçado-estragado-destruído
,めっきり,notavelmente
,めでたい,feliz-simples alma-propícia-alegre
,メニュー,cardápio
,めまい,vertigem
目安,めやす,critério-objectivo
免税,めんぜい,isenção de impostos - isenção de impostos
面積,めんせき,área
面接,めんせつ,entrevista
面倒臭い,めんどうくさい,incômodo para fazer-cansativo
儲かる,もうかる,ser rentável-para produzir um lucro
儲ける,もうける,conseguir-ganhar-ganhar-ter (urso-gerar) um filho
申し訳ない,もうしわけない,indesculpável
,モーター,motor
木材,もくざい,madeira-madeira-madeira
目次,もくじ,índice
潜る,もぐる,(1) dirigir-passar por-(2) fugir-se esconder-(3) mergulhar (dentro ou sob a água)-ir para o subsolo
,もしかしたら,talvez-talvez-por algum acaso
,もしかすると,talvez-talvez-por algum acaso
,もたれる,encostar-se apoiar-reclinar-deitar-se pesado (de barriga para baixo)
,モダン,moderno
餅,もち,bolo de arroz pegajoso
,もったいない,bom demais - mais do que merece - perdulário - sacrílego - indigno de
,モデル,modelo
元々,もともと,originalmente-por natureza-desde o início
物置,ものおき,despensa
物語る,ものがたる,dizer-indicar
物差し,ものさし,régua-medida
物凄い,ものすごい,terra-quebra-espantosa-em uma extensão muito grande
,モノレール,monotrilho
紅葉,もみじ,(1) bordo (japonês)
揉む,もむ,esfregar - amassar (para cima) - enrugar
燃やす,もやす,queimar
催し,もよおし,evento-festas-função
盛る,もる,(1) servir (comida- etc.)-(2) encher-(3) prescrever
問答,もんどう,perguntas e respostas-diálogo
,やかましい,(1) barulhento-(2) estrito-explicativo
夜間,やかん,à noite-noite
薬缶,やかん,chaleira
役者,やくしゃ,ator atriz
役所,やくしょ,escritório do governo-public office
訳す,やくす,para traduzir
役人,やくにん,oficial do governo
薬品,やくひん,medicamento(s)-químico(s)
役目,やくめ,dever-negócio
火傷,やけど,escaldar
夜行,やこう,andando à noite trem noturno viagem noturna
矢印,やじるし,seta direcionando
,やたらに,aleatoriamente, imprudentemente, cegamente
薬局,やっきょく,farmácia-drogaria
,やっつける,atacar (um inimigo)-bater-acabar com-acabar
家主,やぬし,senhorio
,やっぱり,também-como eu pensei-ainda-apesar de-absolutamente-claro
破く,やぶく,rasgar ou rasgar
破れる,やぶれる,ficar rasgado - desgastar
,やむをえない,não pode ser ajudado-inevitável
軟らかい,やわらかい,macio macio mole
遊園地,ゆうえんち,Parque de diversões
夕刊,ゆうかん,jornal vespertino
友好,ゆうこう,amizade
郵送,ゆうそう,enviando
夕立,ゆうだち,(repentina) chuva noturna (chuva)
夕日,ゆうひ,(em) o pôr do sol do entardecer
悠々,ゆうゆう,quieto-calmo-lazeroso
有料,ゆうりょう,pedágio pago
浴衣,ゆかた,roupão-quimono de verão informal-yukata
湯気,ゆげ,vapor de vapor
輸血,ゆけつ,transfusão de sangue
輸送,ゆそう,transporte-transporte
油断,ゆだん,negligência-despreparo
,ゆでる,ferver
湯飲み,ゆのみ,xícara de chá
緩い,ゆるい,solto-leniente-lento
溶岩,ようがん,lava
容器,ようき,navio porta-contentores
用語,ようご,termo-terminologia
要旨,ようし,essência-essenciais-resumo-fundamentais
幼児,ようじ,bebê-bebê-criança
容積,ようせき,capacidade-volume
幼稚,ようち,infante-infantil-infantil
幼稚園,ようちえん,Jardim da infância
用途,ようと,uso-utilidade
洋品店,ようひんてん,loja que lida com roupas e acessórios de estilo ocidental
養分,ようぶん,nutrição-nutriente
羊毛,ようもう,lã
漸く,ようやく,gradualmente-finalmente-dificilmente
要領,ようりょう,ponto-essência-essenciais-esboço
欲張り,よくばり,avareza-cobiça-cobiça
余計,よけい,excesso-desnecessário-abundância-excesso-excesso-superfluidade
,よこす,(1) enviar para encaminhar (2) entregar (por exemplo, dinheiro)
汚す,よごす,(1) desgraçar - desonrar - (2) poluir - contaminar - sujar - manchar
寄せる,よせる,coletar-juntar-adicionar-pôr de lado
余所,よそ,outro lugar-em algum outro lugar-partes estranhas
四つ角,よつかど,quatro cantos-encruzilhada
酔っ払い,よっぱらい,bêbado
予備,よび,preparação-preliminares-reserva-sobressalente
呼び掛ける,よびかける,chamar a-abordar-abordar (multidão)-apelar
呼び出す,よびだす,chamar (por exemplo, telefone)
蘇る,よみがえる,ser ressuscitado - ser revivido - ser ressuscitado - ser reabilitado
因る,よる,vir de
慶び,よろこび,(n) (a) alegria-(a) deleite-arrebatamento-prazer-gratificação-regozijo-parabéns-felicitações
慶ぶ,よろこぶ,estar encantado - parabenizar - para aceitar com gratidão
来日,らいにち,chegada ao Japão - vinda ao Japão - visita ao Japão
落第,らくだい,falha abandono de uma classe
,ラッシュアワー,hora do rush
欄,らん,coluna de texto (por exemplo, como em um jornal)
,ランチ,almoço de lançamento
,ランニング,(1) corrida-(2) regata
乱暴,らんぼう,rude-violento-bruto-sem lei-irracional-imprudente
理科,りか,Ciência
利害,りがい,vantagens e desvantagens-interesse
,リズム,ritmo
,リットル,litro
,リボン,fita
略す,りゃくす,abreviar
流域,りゅういき,(bacia hidrográfica
寮,りょう,albergue-dormitório
両側,りょうがわ,ambos os lados
漁師,りょうし,pescador
領事,りょうじ,cônsul
領収,りょうしゅう,recibo
臨時,りんじ,temporário-especial-extraordinário
留守番,るすばん,cuidar-cuidador-casa-vigiar
 por exemplo,れいがい,exceção
零点,れいてん,zero-sem marcas
冷凍,れいとう,congelamento-frio armazenamento-refrigeração
,レインコート,capa de chuva
,レクリェーション,lazer
,レジャー,lazer
列島,れっとう,cadeia de ilhas
,レベル,nível
,リポート,relatório
煉瓦,れんが,tijolo
連合,れんごう,união-aliança
,レンズ,lente
蝋燭,ろうそく,vela
,ローマじ,romanização-letras romanas
録音,ろくおん,(gravação de áudio
,ロッカー,armário
,ロビー,salão
論ずる,ろんずる,discutir-discutir-debater
和英,わえい,japonês-inglês
分る,わかる,para ser entendido
分かれる,わかれる,ramificar-divergir-dividir-dividir-distribuir-espalhar-dividir em
若々しい,わかわかしい,jovem-jovem
湧く,わく,ferver - ficar quente - ficar excitado - jorrar
詫びる,わびる,desculpar-se
和服,わふく,roupas japonesas
,わりあいに,comparativamente
割算,わりざん,divisão (matemática)
割と,わりと,relativamente- comparativamente
割引,わりびき,desconto-redução-abatimento
椀,わん,Tigela de sopa japonesa - tigela de madeira
碗,わん,tigela
,ワンピース,vestido de uma peça
